,datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_inflow_total,btc_outflow_total,btc_netflow_total
7526,2023-11-20 06:00:00,37154.18041231,37213.2428095,37105.39811609,37203.47293601,1176.7926043094512,1670.73747291,1128.78521604,541.9522568699999
7527,2023-11-20 07:00:00,37204.87201057,37258.02747985,37128.13084441,37261.67366645,1424.034926665424,752.74951997,769.52691525,-16.77739527999995
7528,2023-11-20 08:00:00,37262.49304401,37245.79160474,37104.22030875,37139.12244959,2041.0229200774277,2380.64216489,1613.20614969,767.4360151999999
7529,2023-11-20 09:00:00,37140.00325851,37218.3337889,37105.98903994,37217.51298075,1938.4556784260808,1634.35474853,2472.05305712,-837.6983085900001
7530,2023-11-20 10:00:00,37216.45335121,37334.55753043,37178.55119056,37313.13935654,1923.560361727497,2274.87322635,1863.8452486,411.02797775
7531,2023-11-20 11:00:00,37315.34344498,37402.88268854,37158.36925354,37182.20498598,3125.5393178203985,720.12164065,813.42653303,-93.30489237999996
7532,2023-11-20 12:00:00,37179.03262753,37169.76967472,37112.96003034,37161.76386159,1721.1730983252005,2803.19031237,1231.79155401,1571.39875836
7533,2023-11-20 13:00:00,37163.01181553,37244.47814431,37126.99571042,37116.28630923,2366.251455127795,2376.38286854,2913.61199274,-537.2291242000001
7534,2023-11-20 14:00:00,37118.23969634,37422.19701157,36942.64456532,37435.42104146,7643.250668800691,2842.14997296,3160.7525394,-318.6025664399999
7535,2023-11-20 15:00:00,37432.31861286,37483.24003963,37289.31022864,37486.22323397,5482.952673077773,3681.86378042,2471.20847218,1210.6553082399996
7536,2023-11-20 16:00:00,37485.01957858,37589.19181768,37267.88586324,37243.29234435,5758.961323760712,1224.95396264,2158.19999947,-933.24603683
7537,2023-11-20 17:00:00,37245.0629844,37729.99338596,37029.91929296,37601.38858948,11491.174470138294,2978.77152374,7354.71024982,-4375.93872608
7538,2023-11-20 18:00:00,37602.22327318,37656.02092766,37407.09232082,37557.0335342,5458.139034872592,3718.14902719,4548.53943031,-830.39040312
7539,2023-11-20 19:00:00,37555.05721272,37708.35129501,37514.92118556,37597.94145451,3545.055284899682,2276.8362094,1368.38586516,908.4503442399998
7540,2023-11-20 20:00:00,37592.76879156,37599.11539763,37456.23926152,37600.70852029,2959.5185673250858,2791.05336019,2310.55855053,480.4948096600001
7541,2023-11-20 21:00:00,37590.07694609,37541.53717757,37346.29107081,37436.17581512,2514.364620298582,2109.74789753,2285.41390305,-175.66600552
7542,2023-11-20 22:00:00,37437.17921215,37572.88804531,37386.82978552,37445.39477058,2389.289741008005,1404.8277697,820.46929638,584.3584733200001
7543,2023-11-20 23:00:00,37446.92959301,37599.78796961,37473.47173646,37470.80798014,1892.2111070392084,1337.29252259,2346.05800402,-1008.76548143
7544,2023-11-21 00:00:00,37468.0137978,37529.26181183,37350.92135289,37409.93348521,1961.411366627401,1936.22285221,2344.46690962,-408.2440574100001
7545,2023-11-21 01:00:00,37412.73699005,37631.48591025,37377.31403226,37639.08593216,1850.5285510347785,712.50326907,631.46499426,81.03827480999996
7546,2023-11-21 02:00:00,37625.15037717,37625.15037717,37466.05242257,37472.29188636,2611.531030911545,1327.47968553,1574.7012163,-247.22153076999984
7547,2023-11-21 03:00:00,37478.70450352,37561.58122255,37477.09815437,37491.91815565,1603.591270946459,1312.98352889,1456.8195799,-143.83605101000012
7548,2023-11-21 04:00:00,37495.49901557,37496.61556541,37412.05239052,37411.50142635,1128.9803325992546,775.96694501,970.51221547,-194.54527046
7549,2023-11-21 05:00:00,37411.31959442,37407.75557309,37348.33366349,37361.20994836,1663.4987060762965,3079.2094936,829.49349809,2249.7159955099996
7550,2023-11-21 06:00:00,37368.90276665,37417.87379549,37349.16899645,37385.50704377,1335.2538915222106,2069.20277144,1474.47032024,594.7324512
7551,2023-11-21 07:00:00,37389.13514719,37384.5470264,37281.36699764,37296.40013356,2071.3971507348956,888.02971079,892.20482614,-4.1751153500000555
7552,2023-11-21 08:00:00,37296.44381343,37416.24015089,37309.31008905,37416.24015089,1134.950405306758,663.19598135,1371.33121948,-708.1352381300001
7553,2023-11-21 09:00:00,37421.60304097,37420.01492849,37330.52728889,37318.92290327,1027.6207507136346,1747.26729844,2193.4227388,-446.15544035999983
7554,2023-11-21 10:00:00,37325.47565925,37416.97353913,37321.76818458,37362.97106827,1187.480508861296,855.19782573,723.79088307,131.40694266000003
7555,2023-11-21 11:00:00,37352.16566371,37368.96294008,37181.1213924,37178.30612207,2212.158645902519,1694.60097139,3037.1197811,-1342.51880971
7556,2023-11-21 12:00:00,37186.89125751,37243.324986,37155.241852,37193.97914818,2136.8318526798344,1126.91351114,767.25553286,359.65797828000007
7557,2023-11-21 13:00:00,37196.55694285,37202.03850539,37025.50133665,37018.17445499,3016.7156443801105,1286.89486834,1653.77886467,-366.8839963300002
7558,2023-11-21 14:00:00,37019.92328009,37013.69864339,36562.19421444,36643.90101198,9159.989529494802,2601.6913904,1206.23694959,1395.4544408099998
7559,2023-11-21 15:00:00,36644.66034504,37071.21858274,36368.42600586,36994.9655442,18621.15177306624,4517.28103691,2739.34922276,1777.9318141499998
7560,2023-11-21 16:00:00,36991.89094649,37190.34498785,36873.76197586,37206.7093709,7122.041171141555,6063.54414003,5267.98391905,795.5602209799999
7561,2023-11-21 17:00:00,37206.69795829,37467.43059506,36853.08949246,36914.80112002,10725.939364632555,3921.22620604,3537.04557696,384.18062908
7562,2023-11-21 18:00:00,36912.60558096,36962.11665051,36772.79318784,36896.14142926,4887.6140089346345,3622.70668969,4078.50502809,-455.7983383999999
7563,2023-11-21 19:00:00,36895.27339333,37078.57236297,36801.19635537,36988.71917954,3641.171135640986,1272.26053136,4458.38191895,-3186.1213875900003
7564,2023-11-21 20:00:00,36987.6510351,37115.82905996,36880.33245785,36959.46895843,5158.661567895761,2011.58577437,3368.27651088,-1356.69073651
7565,2023-11-21 21:00:00,36958.44133939,37012.83816903,36769.14981318,36848.87865979,3238.6302864927443,2288.03574401,1847.62100904,440.41473497000015
7566,2023-11-21 22:00:00,36845.59690682,36888.36608346,36412.39838632,36391.22903027,5956.88653197942,1115.77681422,1328.68546974,-212.9086555199999
7567,2023-11-21 23:00:00,36386.15497149,36361.96399293,35851.41772574,35757.67429954,11478.754230411052,2357.33201679,4631.89587842,-2274.56386163
7568,2023-11-22 00:00:00,35754.77973084,36165.20988202,35761.34480597,36118.53220001,7603.986701540847,2961.75813824,3090.03706012,-128.27892188000033
7569,2023-11-22 01:00:00,36119.479813,36174.9819631,36076.40269336,36090.69156788,3856.8794249129433,799.61342086,1118.05818841,-318.44476754999994
7570,2023-11-22 02:00:00,36094.11934945,36298.60709178,36055.67110155,36301.3067658,2860.2057090269277,1489.34876022,3136.36401311,-1647.01525289
7571,2023-11-22 03:00:00,36299.70837799,36396.78953064,36270.05868987,36386.50694721,2594.2029351649508,1213.95251317,1068.11097172,145.84154145000002
7572,2023-11-22 04:00:00,36387.06479772,36468.21848417,36339.90148783,36432.79510206,2748.770754189643,1928.84616212,1852.36726442,76.47889769999983
7573,2023-11-22 05:00:00,36432.94663568,36479.82548429,36343.53935605,36366.67089925,1889.2438838870555,1520.06486018,1545.79180813,-25.72694794999984
7574,2023-11-22 06:00:00,36369.7600691,36551.22198473,36395.47511494,36525.75289585,1911.1017479845752,1900.3351633,1302.51578807,597.8193752299999
7575,2023-11-22 07:00:00,36523.63582219,36564.8221117,36458.30242152,36451.31426727,1910.7589650713392,1012.33462107,1160.22192313,-147.88730206000002
7576,2023-11-22 08:00:00,36450.05612246,36557.12965554,36423.39175227,36566.19013662,1731.29527662054,3165.11115471,1698.51259554,1466.59855917
7577,2023-11-22 09:00:00,36566.04097023,36702.51313039,36505.35233578,36693.4611469,2383.1684449972972,1032.57741773,1342.89754918,-310.32013144999996
7578,2023-11-22 10:00:00,36691.35703171,36754.75284262,36586.70121138,36671.0378354,2339.517930956509,4958.93118549,2114.68295332,2844.24823217
7579,2023-11-22 11:00:00,36673.20163494,36666.73212961,36471.44271223,36469.95950858,2629.9250919928677,1782.04214797,1043.2377188,738.80442917
7580,2023-11-22 12:00:00,36471.05331107,36579.67972814,36463.03366682,36566.38830929,2448.403019764363,1222.94559606,1439.3775165,-216.43192043999989
7581,2023-11-22 13:00:00,36566.75116836,36627.82786185,36481.4714322,36612.82602824,2915.0290923403877,3836.17281701,1902.30186016,1933.87095685
7582,2023-11-22 14:00:00,36609.64587835,36648.07688914,36327.14708649,36398.39911558,4153.2506290024685,1919.98573253,2251.69743418,-331.7117016500001
7583,2023-11-22 15:00:00,36399.15188857,36581.87181138,36270.46140507,36482.79249692,4802.269079806173,1892.98329286,2020.28188182,-127.2985889600002
7584,2023-11-22 16:00:00,36482.2752437,36552.71709593,36365.08053258,36463.93477648,2998.191042936664,3377.54219726,14588.1569055,-11210.61470824
7585,2023-11-22 17:00:00,36471.71671014,36633.79643117,36476.98375102,36588.84592947,2554.1753414363848,1869.15325278,1627.38104135,241.77221142999997
7586,2023-11-22 18:00:00,36589.61391943,37206.37878081,36567.76535127,37208.45266377,11665.348498152056,3509.20627684,3765.2165796,-256.01030275999983
7587,2023-11-22 19:00:00,37209.21953099,37420.65513497,37158.50910409,37306.33502786,5987.088823036283,1933.80177255,2756.17052143,-822.3687488800001
7588,2023-11-22 20:00:00,37304.83144994,37618.40647332,37241.47908029,37639.92228414,5767.7992006863215,2801.66033201,2137.37727476,664.2830572499997
7589,2023-11-22 21:00:00,37636.96914986,37824.1790512,37573.44513867,37641.6624109,9148.558687732824,2964.45490688,4021.7630294,-1057.30812252
7590,2023-11-22 22:00:00,37623.08664721,37743.1102381,37401.87251178,37450.90102591,4347.08314369215,2492.82900241,2649.57797728,-156.74897486999998
7591,2023-11-22 23:00:00,37452.21694488,37461.21251422,37268.14399432,37419.70671631,3577.193197316392,1973.59933841,4168.73569059,-2195.136352179999
7592,2023-11-23 00:00:00,37422.07755049,37522.18382747,37314.46659637,37314.767779,2585.631147735274,1304.0735996,1489.53744916,-185.46384955999997
7593,2023-11-23 01:00:00,37232.66322676,37483.1070587,37232.66322676,37418.76048754,1966.433273513695,767.25637085,827.57010914,-60.31373828999995
7594,2023-11-23 02:00:00,37419.90627721,37439.03496831,37318.28941431,37348.17877303,2011.8782882401129,3922.9631285,1507.55565895,2415.4074695500003
7595,2023-11-23 03:00:00,37344.0254898,37373.61590055,37273.78740073,37303.63419403,1643.5261947772317,2202.00532242,1404.72955355,797.2757688700001
7596,2023-11-23 04:00:00,37306.87389228,37404.49288451,37280.41519348,37343.98568631,1286.8284293640952,1654.52612942,1824.04513878,-169.51900935999993
7597,2023-11-23 05:00:00,37321.57991871,37405.16996123,37240.69042885,37331.28818595,1222.3527956186754,2207.24223934,1407.27957478,799.9626645600001
7598,2023-11-23 06:00:00,37327.89578725,37338.24037545,37241.83042923,37268.86588072,1406.2025204453105,1860.4622298,1198.9727833,661.4894465
7599,2023-11-23 07:00:00,37276.74391489,37371.86412592,37285.45826468,37377.52906299,1383.2649658300545,1073.05157473,1473.82724259,-400.7756678599999
7600,2023-11-23 08:00:00,37350.81166604,37515.02846651,37361.93255959,37483.82291754,1262.1286374538706,1199.72304472,934.14277974,265.5802649799999
7601,2023-11-23 09:00:00,37501.96919067,37642.82780327,37443.24169369,37642.62623944,1101.8786455278814,734.93141336,2292.39467248,-1557.4632591199995
7602,2023-11-23 10:00:00,37628.62978243,37632.63380353,37403.65644222,37462.35995475,1009.502253361466,2532.11981576,3260.23419214,-728.1143763799996
7603,2023-11-23 11:00:00,37456.35762954,37466.12582449,37157.18256443,37370.02802415,2329.6509603552827,1615.38291525,1591.09447402,24.28844122999999
7604,2023-11-23 12:00:00,37366.58315565,37521.25308034,37252.35606949,37303.14186116,1373.666844714907,2910.99000981,1153.09437908,1757.8956307300002
7605,2023-11-23 13:00:00,37307.81710828,37394.4964683,37217.81123983,37239.21014018,1286.0121290745788,1106.68229011,2582.94002382,-1476.25773371
7606,2023-11-23 14:00:00,37243.73147932,37306.67837564,37128.72878191,37205.03996947,1408.7665201313232,587.07941957,413.08563131,173.99378826000003
7607,2023-11-23 15:00:00,37211.4216462,37247.37689573,36877.12518157,36948.56646952,2132.2251225451273,1019.48344996,4632.60791988,-3613.12446992
7608,2023-11-23 16:00:00,36953.67494852,37171.65417516,36911.68993825,37080.53152394,1499.9730724381482,1871.540808,1657.88634161,213.65446638999993
7609,2023-11-23 17:00:00,37074.71869212,37233.52796789,37072.99809327,37170.91578319,933.6166909660792,763.40469153,696.22303817,67.18165336000004
7610,2023-11-23 18:00:00,37175.10533636,37297.60120675,37169.01842197,37253.98587798,902.3345996052396,969.56381878,892.19360632,77.37021246000006
7611,2023-11-23 19:00:00,37261.99090116,37352.28659006,37177.58833097,37278.97943996,1002.3391848026264,1336.66997434,1066.51506866,270.15490567999996
7612,2023-11-23 20:00:00,37288.5918435,37382.76456976,37269.03474048,37285.36205108,622.8656120420708,1653.71477155,1219.80859608,433.9061754700001
7613,2023-11-23 21:00:00,37286.80477332,37373.58221679,37241.44747547,37243.17032611,584.646805671291,1141.70374409,702.09109533,439.61264876000007
7614,2023-11-23 22:00:00,37252.370442,37314.84946402,37202.05416476,37309.68752825,538.0739155800517,634.17004669,714.36960159,-80.19955489999995
7615,2023-11-23 23:00:00,37305.04725975,37391.48506939,37264.68392781,37297.13397604,849.5177303793174,1032.27048035,1182.1599516,-149.88947125000004
7616,2023-11-24 00:00:00,37297.73084348,37339.31972009,37244.61481039,37296.5463933,401.6486879885414,1182.82010015,1036.88078256,145.93931758999997
7617,2023-11-24 01:00:00,37298.59111299,37750.5162503,37298.55462814,37398.64588973,1939.163168072282,1472.31743652,988.4604297,483.85700682
7618,2023-11-24 02:00:00,37400.64689071,37448.2001332,37325.47871428,37383.30957477,671.2999868036422,1326.21720402,763.14100199,563.0762020300001
7619,2023-11-24 03:00:00,37392.07893951,37418.33726901,37301.992374,37313.46330566,593.8778283310978,1501.56248677,794.29131641,707.27117036
7620,2023-11-24 04:00:00,37328.45922652,37369.47572385,37298.94825262,37349.57552263,469.032382891264,1517.83452676,802.72628781,715.10823895
7621,2023-11-24 05:00:00,37353.00453447,37426.04220116,37305.79411379,37426.04220116,614.5202898708716,905.95045216,2082.62092392,-1176.67047176
7622,2023-11-24 06:00:00,37433.73874345,37446.00693424,37362.59270001,37382.62125456,637.4073205097254,1268.77946598,802.26157775,466.5178882299999
7623,2023-11-24 07:00:00,37391.89765101,37571.4781582,37338.20056617,37523.83040269,1429.9726140844664,2434.50299476,1968.5223413,465.98065346
7624,2023-11-24 08:00:00,37528.47295763,37572.31869048,37411.93933155,37439.11938007,998.0465448890308,2609.18393242,1158.82272191,1450.36121051
7625,2023-11-24 09:00:00,37445.36340193,37724.46462652,37431.53417971,37586.37530262,2112.59945469113,1811.70520735,1869.10654543,-57.40133808000019
7626,2023-11-24 10:00:00,37610.99761851,38003.04404883,37577.98245837,37597.10083536,4584.846981641117,1703.07183204,2670.19648524,-967.1246532000002
7627,2023-11-24 11:00:00,37601.44772831,38102.68733847,37576.21801968,37749.05400474,4595.458688193551,2873.50994856,3436.3412925,-562.8313439399999
7628,2023-11-24 12:00:00,37759.18320242,37988.02246539,37698.50925348,37724.79537795,2728.7585008344063,2326.58685992,2833.25611355,-506.6692536300002
7629,2023-11-24 13:00:00,37716.01402747,37859.73448257,37620.47369329,37788.93823516,2800.6678737828756,4438.48520206,4356.761068,81.72413406000032
7630,2023-11-24 14:00:00,37789.53227545,37823.35144197,37601.41529621,37797.76855141,2002.071308318064,3467.57591029,2492.05927845,975.5166318400002
7631,2023-11-24 15:00:00,37803.97120026,38430.33739649,37782.35830721,38216.50735111,11181.583954360702,3130.59107493,5204.16848953,-2073.5774146000003
7632,2023-11-24 16:00:00,38231.1112783,38372.88407776,37556.67470358,37742.2497996,6209.055240764654,5518.02487823,3945.81214332,1572.2127349099997
7633,2023-11-24 17:00:00,37749.93602526,37940.18340913,37643.86869537,37865.78698547,3406.2949944805546,6336.22154928,4664.24125347,1671.98029581
7634,2023-11-24 18:00:00,37871.75257154,37909.29778282,37586.43596287,37728.93442638,2091.5952459876185,775.54853717,2610.62518055,-1835.07664338
7635,2023-11-24 19:00:00,37728.71461124,37806.36895947,37606.88508355,37771.75237313,1131.9191909304031,2985.9182977,3923.48533175,-937.56703405
7636,2023-11-24 20:00:00,37761.9402221,37923.1739911,37746.33973842,37841.64980805,1580.3264226374683,2431.55681527,3096.02536,-664.4685447300003
7637,2023-11-24 21:00:00,37848.49092406,37962.65302526,37787.00730946,37815.14801395,1786.2571613743823,2076.54412452,4565.54213587,-2488.9980113499996
7638,2023-11-24 22:00:00,37853.44112635,37864.1073842,37661.29001933,37695.99699376,1490.1578626683424,1452.63232299,1494.11087384,-41.47855085000015
7639,2023-11-24 23:00:00,37697.90514929,37738.81214464,37585.06589757,37723.66984347,1097.307216556807,1307.78468632,811.71858307,496.06610325
7640,2023-11-25 00:00:00,37725.52238364,37781.84511722,37676.28348649,37734.03542193,846.1059921513802,713.38776431,2549.80443294,-1836.41666863
7641,2023-11-25 01:00:00,37744.60559742,37836.95510676,37721.47362998,37792.37270701,577.030180431854,558.82223593,1698.77809302,-1139.95585709
7642,2023-11-25 02:00:00,37806.30846941,37840.25474396,37720.3912535,37836.9297348,594.8434299503976,787.42968799,3069.8105588,-2282.3808708099996
